"5915015937113","1VD61","105.01.0023",""
"5915016314880","07309","6172P90025 FIND NO 1",""
"5915016314880","07309","P-3-4-91",""
"5915016314880","59793","0500-R-010MM",""
"5915016631712","18565","0401742506",""
"5920002214522","1VPW8","65K880866",""
"5920002214522","71400","MDM2",""
"5920002214522","94033","G33P5008",""
"5920011034526","28873","FE-23-06",""
"5920011034526","28873","FE-23-6",""
"5920011034526","71400","KTK-R-15",""
"5920011034526","71424","ATMR15",""
"5920011034526","75915","KLK-R15",""
"5920011264741","71400","ANN300",""
"5920012535368","00WU8","WS-9015-1",""
"5920012535368","1MH97","WS-9015-1",""
"5920013126436","01551","TU819905",""
"5920013248493","33682","7-211210017-7",""
"5920013248493","54878","7-211210017-7",""
"5920013248493","55635","GST10-724",""
"5920013313199","0CRM5","B-4",""
"5920014116905","6Y703","14401",""
"5920015257208","30086","749544PC15",""
"5920015257208","71424","C081146",""
"5920015257208","71424","D123GC75V500BI",""
"5920015631597","30992","VHF50HN",""
"5920016340250","3A054","7085K39",""
"5920016340250","75915","7085K39",""
"5920121249196","C0426","5800583-781004.207",""
"5920121249196","C0426","5800583-7811004-207",""
"5920121249196","C1798","226.146-9",""
"5920121249196","D0290","9329-050013",""
"5920121249196","D0853","521.024",""
"5920121249196","D2598","172100.5",""
"5920121249196","D2598","7000402.5",""
"5920121249196","D2598","70105-5",""
"5920121249196","D6614","04260371040173",""
"5925001027826","82647","6752-309-5",""
"5925001027826","98897","STSVC004-502",""
"5925004521187","89946","FDB3150",""
"5925005293940","60969","TED134030",""
"5925010183041","56303","QOB115GFI",""
"5925010183041","65597","014239-0001",""
"5925010439283","56303","QOU330",""
"5925010439283","56303","QOU330H",""
"5925011124232","81541","AP1167064-258",""
"5925011124235","82647","AP116-7064-255",""
"5925011225267","60969","THQB2130",""
"5925012070864","82647","6752-37-3",""
"5925012070864","94756","454-0105-025",""
"5925012070864","94756","L454C2001-3-025",""
"5925012085033","43999","L454C2001-3-035",""
"5925012085033","82647","6752-37-50",""
"5925012085033","94756","454-0105-035",""
"5925012315423","71183","GF20IL",""
"5925012315423","74545","GF20ILA",""
"5925012575846","89946","LA3350PR",""
"5925012710694","66842","Q340",""
"5925012751952","89946","KD3400",""
"5925012911525","27192","6962ED2883 PIECE 5",""
"5925012911525","89946","HMCP150U4C",""
"5925012958442","89946","HMCP050K2C",""
"5925012981190","89946","HMCP100R3C",""
"5925013171826","56623","702-S0125",""
"5925013171826","81640","SM600BA10N12",""
"5925013180805","89946","HMCP050G2",""
"5925013447489","82647","6752-330-50",""
"5925013568265","4M158","12589C-0001 ITEM 23",""
"5925013568265","89946","83E2797",""
"5925014385834","0CAT4","3845-01-33 MK 3G",""
"5925014385834","89946","HMCP150T4C",""
"5925014530132","66842","B320",""
"5925014743579","01NN8","VB3-A10-F57",""
"5925014743579","45152","3266495",""
"5925014790213","30086","753219 ITEM 7 UNIT 1",""
"5925014790213","30086","ETN8227SP",""
"5925015212310","6Z3C0","S1-2280",""
"5925015212312","6Z3C0","S1-2281",""
"5925015213173","00624","FWC3160JVWA0601H01S0601",""
"5925015213173","00624","SPECIAL609",""
"5925015216776","81541","IUGNF66-33465-20",""
"5925015595374","00299","RB1038-2",""
"5925015696394","1JY78","22310-209",""
"5925015696394","44940","A029J153",""
"5925015696394","75Q65","12505929-003",""
"5925015696394","Z1DF2","22310-200",""
"5925015894819","1UW16","187080F-03-1",""
"5925015894819","44940","A028X111",""
"5925016018660","1EAE2","262389",""
"5925016621398","56365","ABSNVR-NT16C-02",""
"5925016621398","6Z538","PL491-03-010 LINE ITEM 2",""
"5925016621398","6Z538","SQUARE D CATLOG 0613CT0601 PG 10",""
"5925016880676","82647","229-4-1REC4-370913",""
"5925016880677","82647","229-4-1REC4-370916",""
"5925016880680","82647","229-4-1REC4-370912",""
"5925123287275","D8885","452-K14-LN2-80A",""
"5925123287275","D8885","452-K34-LN2-80A",""
"5925200009867","38370","841-01B-PPL ITEM NO 8",""
"5930000013205","04034","30308",""
"5930000013205","04801","22C1239",""
"5930000080547","04034","30556",""
"5930000080547","04034","LS-30556",""
"5930000756988","27192","6981ED190-3D",""
"5930001144359","4Y759","G15A01-OFK",""
"5930001144359","72724","SM-C-933827",""
"5930001144359","8EPK9","SA-933-001",""
"5930002969927","65177","9-11585",""
"5930002969927","91929","9-11585",""
"5930003090816","00198","IM-16189",""
"5930003090816","44291","SYMBOL 790.1",""
"5930004040439","04034","25648",""
"5930004268196","19278","222-10NB3-2222090",""
"5930004268196","19278","2222090",""
"5930004786323","09049","150T204",""
"5930004786323","98087","1173T0561",""
"5930005013883","91929","ADH3721R2",""
"5930006151177","0YFP0","975-0116-001",""
"5930007089399","19278","222-10NB19-2221810",""
"5930007322509","09049","42G68",""
"5930007322509","98505","42066",""
"5930007617565","19278","222-10NB20-2221870",""
"5930007617565","88234","NJ9K-20047",""
"5930008098954","95405","862A",""
"5930008134018","02005","61162",""
"5930008134018","98897","613468-3",""
"5930008224675","0YFP0","975-0021-002",""
"5930008224675","81205","10-30196-3",""
"5930009040521","07421","355-283-418",""
"5930009040521","91929","DTE6-2RN2",""
"5930009146461","82647","AT219-1",""
"5930009178328","60198","ML-1048",""
"5930009178328","81640","H11-1232",""
"5930009178328","81640","H11-1535",""
"5930009178328","91929","622EN18-6",""
"5930010138996","10855","025-14285",""
"5930010138996","19278","222-10NB7-2222172",""
"5930010149543","19710","4090005-1",""
"5930010149543","82647","10AT353-1",""
"5930010302691","13499","267-0245-070",""
"5930010302691","82647","3BT-F-3-111",""
"5930010305430","98505","1218-4",""
"5930010305430","99193","373205-4",""
"5930010676131","82647","10AT412-1",""
"5930010726689","82121","103704A3",""
"5930010858839","99657","225472-0002",""
"5930010932852","27319","T6031A1029W/107324A",""
"5930010932852","96214","317406-1",""
"5930011147054","09049","8G988-4",""
"5930011147054","55723","2332-4",""
"5930011236516","81579","997-0135",""
"5930011265327","21649","T1-0209-4",""
"5930011265327","76301","ST5M1550-008",""
"5930011284551","08719","10620RSI2-4",""
"5930011284551","19564","2138982G004",""
"5930011284551","28527","2138982-G004",""
"5930011342887","09080","SOC22DMF2X98",""
"5930011342887","24022","CS37S1C",""
"5930011359988","81579","720-5001-10",""
"5930011429144","98505","8343",""
"5930011525066","82121","24204J",""
"5930011574553","04034","68117",""
"5930011600640","06853","277155N",""
"5930011613150","04034","68155",""
"5930011702147","43999","LE452-0003-0002",""
"5930011702147","89954","153C5399P1",""
"5930011702147","91929","702PB794",""
"5930011754644","19278","222-10NB7-2222655",""
"5930011754644","96169","19-29-9960",""
"5930011795216","08719","10648BG4-92117",""
"5930011803788","73475","SL-522-A1-K2-D99-1",""
"5930011814782","81579","997-0194",""
"5930011815604","91812","79-2021",""
"5930011815604","93322","7108711",""
"5930012051066","01178","80185-2",""
"5930012073056","04426","65-430142",""
"5930012086549","04034","111212",""
"5930012086549","04034","FS-200M-SB 3-4IN",""
"5930012086549","64413","1100M-SB-36002",""
"5930012127324","12361","6872000515",""
"5930012127324","75Q65","2CT211",""
"5930012127326","12361","6872000531",""
"5930012127326","75Q65","2CT213",""
"5930012229838","39805","4294030-1",""
"5930012572996","52374","01-472-0192-3",""
"5930012572996","52374","10207",""
"5930012698223","02750","21SN85-24",""
"5930012698223","98087","1206P0126",""
"5930012774025","73949","C9625-2",""
"5930012774025","81579","C9625-2",""
"5930012774025","U3103","RC016955",""
"5930012859932","02750","6607P9-42",""
"5930012869665","73274","4400",""
"5930012869665","73274","85-01 ALT 2/ITEM 10",""
"5930012996674","879B2","851-11622-147",""
"5930013081147","27192","6982ED235-23",""
"5930013106083","37695","165850-1",""
"5930013106083","55588","JT2310",""
"5930013106083","79692","JT2310",""
"5930013106083","82121","JT2310-123",""
"5930013176155","62015","HARS-4000-X-10",""
"5930013285855","38ZC7","23036091-1",""
"5930013285855","98087","115P4S3488",""
"5930013392123","0YFP0","975-0646-001",""
"5930013409143","76301","5M2622-001",""
"5930013409143","81640","H11-1626-1",""
"5930013569280","7V320","EA790-70001",""
"5930013571788","27192","6981ED200-179",""
"5930013571788","95368","121766",""
"5930013616330","19278","444-10-XA1",""
"5930013616330","47WD8","7000052-003",""
"5930013632527","27192","6981ED242-3",""
"5930013634605","076M6","6-872-001422",""
"5930013634605","0FW39","6-872-001422",""
"5930013634605","12361","6-872-001422",""
"5930013674486","04034","139639",""
"5930013674491","04034","139652",""
"5930013683097","83533","90212704B4-1",""
"5930013695169","04426","63-500063",""
"5930013808125","61427","5497720-59",""
"5930013823376","79692","D4C0206S",""
"5930014066283","1N8W5","2700-86",""
"5930014150008","08719","10648RA10-15",""
"5930014153720","08719","10648RA10-35",""
"5930014162949","88277","17B0E3000-501",""
"5930014162949","98505","15609-501",""
"5930014220361","27192","6981ED165-19",""
"5930014336696","6CYU5","0005-1038-100",""
"5930014359757","A184N","414623-801",""
"5930014364308","60969","CR104PES11",""
"5930014440813","91929","76061-00000020-01",""
"5930014595468","93455","6127306",""
"5930014644642","21649","T4-0180",""
"5930014657135","52088","213A676",""
"5930014657135","82647","M221L145030521",""
"5930014766106","08719","10648BG21-107",""
"5930014787216","60969","P9MPLVSDN12NCBI",""
"5930014787216","75906","799683-002",""
"5930014889662","19278","222-10NA1-2222687",""
"5930014920894","0N9V9","24122799A",""
"5930014920894","0N9V9","2799.A",""
"5930015058738","01121","800H-DR6JA",""
"5930015058738","60587","AU6000E09 REVA NOM.06",""
"5930015083434","35795","N77688",""
"5930015083434","79142","EA780-80001",""
"5930015096039","19278","222-10NB34-2223831",""
"5930015122777","0SZB6","4800758-001",""
"5930015122777","75Q65","3352943",""
"5930015123153","0SMN2","JB232",""
"5930015123153","16326","P300-0093",""
"5930015135244","19278","444-32NA7-444157",""
"5930015135244","38450","43-075-110",""
"5930015143616","8D2Z3","622-5906",""
"5930015184637","52139","CD-2",""
"5930015230938","63600","6120-012-000",""
"5930015230938","63600","6612 PL REV A FN 17",""
"5930015230938","63600","6612 PL REV B FN 17",""
"5930015381068","81579","STD957-8",""
"5930015392744","1X5W8","KSN954304792211",""
"5930015392744","1X5W8","TFC-VA-00169 ITEM 103",""
"5930015476637","15090","7635857-018",""
"5930015476637","81590","D32512-001",""
"5930015482802","28953","76-9567",""
"5930015565342","06853","5005757",""
"5930015565342","338X5","4200246C1",""
"5930015584790","78286","70550-01814-102",""
"5930015584790","81590","28399-002",""
"5930015584796","81590","28399-007",""
"5930015584797","78286","70550-01814-108",""
"5930015584797","81590","28399-008",""
"5930015601729","1FDG9","10810052",""
"5930015629370","91929","4TL1-50K",""
"5930015629923","81590","33989-002",""
"5930015629977","81590","33989-010",""
"5930015630213","81590","33989-009",""
"5930015638988","81579","407-4344",""
"5930015638995","81579","407-43115",""
"5930015664464","1EFH8","10012518",""
"5930015668682","21649","T4-0083",""
"5930015674632","81579","993-5017",""
"5930015687446","32242","A28AA-29C",""
"5930015687446","3C0M7","089T119",""
"5930015704515","04034","225527",""
"5930015704515","04034","BA-200-UE-LW-0.50-V-04.50-A-S",""
"5930015735849","15090","7635913-002",""
"5930015735849","81590","32503-115",""
"5930015735972","15090","7635913-003",""
"5930015735972","81590","32503-116",""
"5930015736119","15090","7635911-002",""
"5930015736119","81590","32503-001",""
"5930015736124","15090","7635911-003",""
"5930015736124","81590","32503-102",""
"5930015736139","15090","7635911-005",""
"5930015736139","81590","32503-004",""
"5930015736446","21649","T2-0032",""
"5930015736446","81579","PM22479-4",""
"5930015736512","15090","7635912-003",""
"5930015736512","81590","32503-112",""
"5930015803465","82484","832-0082-003",""
"5930015807327","81579","973-0052",""
"5930015836770","81590","30672-013",""
"5930015837668","07695","52514",""
"5930015902363","0V5R4","ES8425-1A",""
"5930015932215","21649","T1-0155",""
"5930015932215","81579","STD958-2",""
"5930015967964","7PZX0","13002066",""
"5930015967964","7PZX0","374Z-05865",""
"5930016019386","33809","11041-32-268",""
"5930016065208","59364","166-501-9221",""
"5930016070325","63600","43616 PL FIND NO. 4",""
"5930016070325","63600","44801-999-000",""
"5930016215095","48JZ3","PT103714-01",""
"5930016220335","01121","871TM-BH8N18-N3",""
"5930016220335","87045","WK-871-141 REV 1 PC 1",""
"5930016225922","27192","97-3851",""
"5930016225922","27192","MC-001173 ITEM 2",""
"5930016226957","48JZ3","PT100854-4790 ITEM NO.88",""
"5930016231833","81579","716-064-3",""
"5930016311399","64130","RC771BZ084Z",""
"5930016424487","04034","608786",""
"5930016424487","04034","FS-200-UE-LW-0.50-V-3.5-A-S",""
"5930016440753","98523","15661012 PL FIND NO 58",""
"5930016440753","98523","15666210-1",""
"5930016448060","045Y6","0190461031012",""
"5930016448063","045Y6","190-457 03-1-003",""
"5930016452617","0ZBE8","PM23081",""
"5930016452617","81579","PM23081",""
"5930016458871","81579","309-4339",""
"5930016559100","81579","799-7702",""
"5930016559387","3FYV8","W899-00-201-00",""
"5930016578465","12522","9919127104292222/005",""
"5930016604153","81590","35815-102",""
"5930016666760","51915","E-247",""
"5930016666760","51915","E-247 REV -",""
"5930016666760","57626","404422 ITEM 14",""
"5930016666760","57626","404423 ITEM 12",""
"5930016680601","0VY29","MCR13-432C1-06",""
"5930016747413","1YWM6","14590-3301-219",""
"5930016748429","7PZX0","16405132",""
"5930016771748","12522","50P0057-002",""
"5930016792850","81833","100-773-23",""
"5930016823658","81590","51107-001",""
"5930016853412","90073","100-602534-002",""
"5930016872267","81579","STD973-11",""
"5930016918912","81579","407-43108",""
"5930016957659","91812","973-0104",""
"5930016960185","81579","305-4389",""
"5930016990855","81579","STD 973-13",""
"5930017031426","A5350","PSM10BMIR14SM",""
"5930017117662","0C579","D22284",""
"5930017177383","15434","6449856",""
"5930152052833","A4032","0047.0104",""
"5930251508170","1TN58","4311",""
"5930991846388","K3602","5339-3301 ITEM 52",""
"5930991846388","K3602","5339-3301 ITEM 63",""
"5930991846388","K3602","859-01082",""
"5930992389681","K3602","5525-1401 ITEM NO. 93",""
"5930992389681","K3602","5590-2001-C",""
"5930995434026","91929","H33-2088-01",""
"5930995434026","91929","V7-1F37D8-000-1",""
"5930995434026","U2248","H33-2088-01",""
"5935000337895","00779","8080-1G3",""
"5935000337895","07421","377-313-037",""
"5935000337895","1PQF4","529689",""
"5935000337895","81755","C8141-2",""
"5935002428137","17794","1205-0045-P1",""
"5935002428137","18310","01-1033-1-0210",""
"5935002563076","49367","ZZMWF17116-16S",""
"5935002585811","58982","26-4100-16P",""
"5935002585811","7ZXR5","1251-0006",""
"5935002585811","94033","588C83-5",""
"5935002704066","53669","1019904-4S",""
"5935002704066","82577","922493-4C",""
"5935003455814","48306","581R567H01",""
"5935003455814","95077","SF2941-6701",""
"5935004262907","83533","9020010703-5",""
"5935004262907","97814","9722-15-37P-SP-M163",""
"5935004945946","00779","1-225552-1",""
"5935004945946","18323","990C290H01",""
"5935005743775","71468","579R008H01",""
